listing_id,date
735793,2014-03-10
735793,2014-03-22
735793,2014-04-12
735793,2014-05-05
735793,2014-05-29
735793,2014-07-12
735793,2014-07-23
735793,2014-08-10
735793,2014-10-26
735793,2014-10-27
735793,2014-11-02
735793,2015-01-07
735793,2015-01-18
735793,2015-02-15
735793,2015-02-22
735793,2015-03-04
735793,2015-04-11
735793,2015-05-17
735793,2015-06-15
735793,2015-06-30
735793,2015-07-11
735793,2015-07-28
735793,2015-08-02
735793,2015-08-24
735793,2015-09-25
735793,2015-10-04
735793,2015-11-04
735793,2015-11-08
735793,2015-11-23
735793,2015-12-13
735793,2016-01-25
735793,2016-02-06
735793,2016-02-13
735793,2016-03-20
735793,2016-03-26
735793,2016-04-27
735793,2016-05-07
735793,2016-05-16
735793,2016-06-27
2508568,2014-04-11
2508568,2014-04-15
2508568,2014-04-20
2508568,2014-04-28
2508568,2014-05-27
2508568,2014-06-05
2508568,2014-06-21
2508568,2014-07-04
2508568,2014-07-10
2508568,2014-07-27
2508568,2014-08-21
2508568,2014-08-25
2508568,2014-08-29
2508568,2014-09-01
2508568,2014-09-07
2508568,2014-09-28
2508568,2014-11-11
2508568,2014-12-29
2508568,2015-01-01
2508568,2015-01-13
2508568,2015-01-25
2508568,2015-02-09
2508568,2015-02-14
2508568,2015-02-22
2508568,2015-02-27
2508568,2015-03-17
2508568,2015-03-21
2508568,2015-03-26
2508568,2015-03-29
2508568,2015-04-23
2508568,2015-04-26
2508568,2015-05-14
2508568,2015-06-07
2508568,2015-06-12
2508568,2015-06-21
2508568,2015-06-25
2508568,2015-07-01
2508568,2015-07-03
2508568,2015-07-06
2508568,2015-07-12
2508568,2015-07-18
2508568,2015-07-25
2508568,2015-08-02
2508568,2015-08-12
2508568,2015-09-21
2508568,2015-10-08
2508568,2015-10-13
2508568,2015-10-28
2508568,2015-11-29
2508568,2015-12-24
2508568,2016-01-18
2508568,2016-01-31
2508568,2016-02-08
2508568,2016-03-08
2508568,2016-03-18
2508568,2016-03-26
2508568,2016-04-02
2508568,2016-04-04
2508568,2016-04-07
2508568,2016-04-10
2508568,2016-04-17
2508568,2016-04-24
2508568,2016-05-04
2508568,2016-05-10
2508568,2016-05-15
2508568,2016-05-31
2508568,2016-06-12
2508568,2016-06-20
13433917,2016-06-28
13433917,2016-07-03
1944678,2014-01-03
1944678,2014-01-16
1944678,2014-08-04
1944678,2014-08-17
1944678,2015-07-07
1944678,2015-07-15
1944678,2015-07-26
1944678,2015-08-14
1944678,2015-10-11
10723036,2016-06-24
3116638,2014-05-26
3116638,2014-06-27
3116638,2014-07-06
3116638,2014-07-07
3116638,2014-07-29
3116638,2014-08-07
3116638,2014-08-23
3116638,2015-07-13
768310,2012-11-10
768310,2012-12-09
768310,2013-02-13
768310,2013-03-18
768310,2013-07-01
768310,2013-07-06
768310,2013-07-08
768310,2013-07-10
768310,2013-07-23
768310,2013-07-28
768310,2013-08-09
768310,2013-08-11
768310,2013-08-12
768310,2013-08-21
768310,2013-09-03
768310,2013-09-24
768310,2013-09-27
768310,2013-09-28
768310,2013-09-30
768310,2013-11-01
768310,2013-11-09
768310,2013-11-12
768310,2013-11-13
768310,2013-11-16
768310,2013-12-20
768310,2014-02-05
768310,2014-02-10
768310,2014-02-16
768310,2014-02-17
768310,2014-03-23
768310,2014-03-24
768310,2014-03-29
768310,2014-03-29
768310,2014-03-29
768310,2014-05-11
768310,2014-05-25
768310,2014-05-31
768310,2014-07-20
768310,2014-07-22
768310,2014-07-24
768310,2014-08-21
768310,2014-09-01
768310,2014-10-12
768310,2015-03-30
768310,2015-04-06
768310,2015-05-26
768310,2015-06-07
768310,2015-06-11
768310,2015-06-14
768310,2015-06-16
768310,2015-06-28
768310,2015-06-29
768310,2015-07-03
768310,2015-07-04
768310,2015-07-06
768310,2015-07-08
768310,2015-07-13
768310,2015-07-22
768310,2015-07-27
768310,2015-07-29
768310,2015-08-04
768310,2015-08-13
768310,2015-08-14
768310,2015-08-16
768310,2015-08-18
768310,2015-08-23
768310,2015-08-25
768310,2015-08-29
768310,2015-08-30
768310,2015-09-01
768310,2015-10-05
768310,2015-10-07
768310,2015-10-21
768310,2015-11-10
768310,2015-11-12
768310,2015-11-22
768310,2015-11-25
768310,2015-12-05
768310,2015-12-08
768310,2015-12-15
768310,2015-12-31
768310,2016-02-09
768310,2016-02-17
768310,2016-02-23
768310,2016-02-27
768310,2016-02-29
768310,2016-04-07
768310,2016-04-16
768310,2016-04-18
768310,2016-04-23
768310,2016-04-26
768310,2016-05-08
768310,2016-06-10
9979521,2015-12-22
10900490,2016-02-15
10900490,2016-04-05
10900490,2016-04-18
10900490,2016-05-15
10900490,2016-05-25
10900490,2016-06-14
10900490,2016-06-21
10900490,2016-07-05
7873438,2013-10-13
7873438,2014-04-15
7873438,2014-07-25
7873438,2015-02-08
7873438,2015-06-25
7873438,2015-11-29
1166766,2013-12-23
1166766,2015-02-17
1166766,2015-09-08
1166766,2016-01-19
1166766,2016-02-17
8387289,2015-09-21
8387289,2015-10-11
8387289,2016-02-12
8387289,2016-03-18
8387289,2016-04-28
8387289,2016-05-10
8387289,2016-05-24
9369467,2016-03-12
3499123,2015-01-31
3499123,2015-03-15
3499123,2015-03-22
3499123,2015-04-10
3499123,2015-09-07
3499123,2016-07-04
8170462,2016-06-14
1807868,2013-10-28
1807868,2013-11-10
1807868,2013-11-11
1807868,2013-11-28
1807868,2013-12-08
1807868,2013-12-26
1807868,2013-12-30
1807868,2014-01-02
1807868,2014-01-20
1807868,2014-01-30
1807868,2014-02-21
1807868,2014-02-25
1807868,2014-03-18
1807868,2014-06-30
1807868,2015-01-04
1807868,2015-03-24
1807868,2015-03-28
1807868,2015-07-12
9478464,2016-01-01
9478464,2016-02-28
9478464,2016-03-26
9478464,2016-04-06
9478464,2016-05-04
9478464,2016-05-23
9478464,2016-06-07
13099640,2016-05-30
13099640,2016-06-02
13099640,2016-06-05
13099640,2016-06-06
13099640,2016-06-13
13099640,2016-06-26
13361496,2016-06-08
13361496,2016-06-22
13361496,2016-07-05
7804723,2015-09-13
7804723,2016-03-30
7804723,2016-05-30
7804723,2016-06-27
198692,2011-10-16
198692,2012-03-29
198692,2012-07-01
198692,2012-07-16
198692,2012-09-04
198692,2012-11-17
198692,2013-07-23
198692,2013-08-06
198692,2013-08-13
198692,2013-11-09
198692,2013-11-14
198692,2013-12-31
198692,2014-06-01
198692,2014-06-17
198692,2014-07-15
198692,2014-07-22
198692,2014-07-29
198692,2014-08-03
198692,2014-08-10
198692,2014-08-17
198692,2014-08-21
198692,2014-08-28
198692,2014-09-03
198692,2014-10-07
198692,2014-10-20
198692,2014-10-27
198692,2015-01-04
198692,2015-02-19
198692,2015-02-28
198692,2015-03-17
198692,2015-04-21
198692,2015-05-03
198692,2015-05-12
198692,2015-05-19
198692,2015-05-30
198692,2015-06-02
198692,2015-06-19
198692,2015-06-29
198692,2015-07-06
198692,2015-07-14
198692,2015-07-21
198692,2015-07-31
198692,2015-08-03
198692,2015-08-14
198692,2015-09-01
198692,2015-09-26
198692,2016-01-19
198692,2016-02-22
198692,2016-02-29
198692,2016-03-24
198692,2016-04-09
198692,2016-04-12
198692,2016-06-26
12956109,2016-05-29
12956109,2016-06-13
12956109,2016-06-27
12956109,2016-07-03
12956109,2016-07-04
12174852,2016-04-07
12174852,2016-04-09
12174852,2016-04-11
12174852,2016-04-19
12174852,2016-04-20
12174852,2016-05-04
12174852,2016-05-04
12174852,2016-05-11
12174852,2016-05-14
12174852,2016-05-21
12174852,2016-05-26
12174852,2016-05-30
12174852,2016-06-04
12174852,2016-07-05
3154689,2016-03-12
1428868,2013-08-05
1428868,2015-07-12
8194788,2015-09-13
8194788,2015-09-30
8194788,2015-10-11
8194788,2015-10-17
8194788,2015-11-02
8194788,2015-11-07
8194788,2015-11-17
8194788,2015-11-23
8194788,2015-11-28
8194788,2016-01-02
8194788,2016-01-21
8194788,2016-02-21
8194788,2016-03-08
8194788,2016-03-29
8194788,2016-04-05
8194788,2016-04-25
8194788,2016-04-30
8194788,2016-05-10
8194788,2016-05-21
8194788,2016-06-08
8194788,2016-06-14
4504075,2014-12-29
4504075,2015-06-10
4504075,2015-06-16
4504075,2015-07-04
4504075,2015-07-14
4504075,2015-07-20
4504075,2015-07-25
4504075,2015-07-31
4504075,2015-08-30
4504075,2015-09-19
4504075,2015-10-22
4504075,2015-11-16
4504075,2015-11-28
4504075,2015-12-06
4504075,2015-12-19
4504075,2015-12-27
4504075,2016-01-13
4504075,2016-06-19
108349,2011-08-29
108349,2012-06-07
108349,2012-06-15
108349,2012-06-24
108349,2012-07-29
108349,2012-08-19
108349,2012-09-20
108349,2012-10-15
108349,2013-01-07
108349,2013-02-07
108349,2013-03-31
108349,2013-06-07
108349,2013-06-16
108349,2013-06-23
108349,2013-08-18
108349,2013-08-21
108349,2013-12-01
108349,2013-12-30
108349,2014-01-14
108349,2014-02-04
108349,2014-04-28
108349,2014-05-09
108349,2014-05-27
108349,2014-06-02
108349,2014-09-13
108349,2014-09-22
108349,2014-09-26
108349,2014-09-29
108349,2014-10-20
108349,2014-10-24
108349,2014-10-27
108349,2014-10-30
108349,2014-11-04
108349,2014-11-13
108349,2014-11-22
108349,2014-12-09
108349,2015-01-09
108349,2015-01-17
108349,2015-01-24
108349,2015-01-29
108349,2015-02-02
108349,2015-02-05
108349,2015-06-03
108349,2015-06-25
108349,2015-07-29
108349,2015-08-11
108349,2015-08-13
108349,2015-09-19
108349,2015-12-20
108349,2016-02-01
108349,2016-02-10
108349,2016-02-12
108349,2016-02-15
108349,2016-04-21
108349,2016-05-30
9369401,2016-04-04
11864465,2016-03-25
11864465,2016-03-26
11864465,2016-03-31
11864465,2016-04-03
11864465,2016-04-06
11864465,2016-04-21
11864465,2016-04-27
11864465,2016-05-04
11864465,2016-05-10
11864465,2016-05-30
11864465,2016-06-03
11864465,2016-06-06
11864465,2016-06-10
11864465,2016-06-15
11864465,2016-06-21
11864465,2016-06-27
11864465,2016-07-02
802029,2012-12-03
802029,2012-12-20
802029,2013-01-20
802029,2013-01-25
802029,2013-02-26
802029,2013-03-04
802029,2013-03-11
802029,2013-03-17
802029,2013-03-20
802029,2013-03-25
802029,2013-05-06
802029,2013-05-08
802029,2013-05-22
802029,2013-05-30
802029,2013-06-04
802029,2013-06-12
802029,2013-06-22
802029,2013-06-25
802029,2013-07-01
802029,2013-07-06
802029,2013-07-08
802029,2013-07-10
802029,2013-07-18
802029,2013-07-23
802029,2013-07-29
802029,2013-07-31
802029,2013-08-05
802029,2013-08-06
802029,2013-08-08
802029,2013-08-12
802029,2013-08-23
802029,2013-09-05
802029,2013-10-04
802029,2013-12-24
802029,2013-12-31
802029,2014-01-02
802029,2014-01-06
802029,2014-05-01
802029,2014-05-08
802029,2014-05-14
802029,2014-06-02
802029,2014-07-13
802029,2014-07-23
802029,2014-07-27
802029,2014-07-28
802029,2014-08-31
802029,2014-09-16
802029,2014-12-11
802029,2015-01-01
802029,2015-01-06
802029,2015-01-12
802029,2015-01-25
802029,2015-03-28
802029,2015-04-28
802029,2015-05-02
802029,2015-06-12
802029,2015-07-12
802029,2015-07-18
802029,2015-07-22
802029,2015-08-29
802029,2016-02-11
802029,2016-02-15
802029,2016-02-21
802029,2016-02-23
802029,2016-02-24
802029,2016-02-28
802029,2016-03-06
802029,2016-03-10
802029,2016-03-17
802029,2016-03-18
802029,2016-03-20
802029,2016-03-22
802029,2016-04-06
802029,2016-04-11
802029,2016-04-15
802029,2016-04-17
802029,2016-04-19
802029,2016-04-23
802029,2016-04-24
802029,2016-04-26
802029,2016-05-04
802029,2016-05-05
802029,2016-05-09
802029,2016-05-13
802029,2016-05-14
802029,2016-05-15
802029,2016-05-25
802029,2016-06-01
802029,2016-06-06
802029,2016-06-11
802029,2016-06-15
802029,2016-06-20
802029,2016-06-27
802029,2016-07-01
4251312,2014-12-27
4251312,2015-07-06
10908480,2016-03-24
10908480,2016-04-02
10908480,2016-04-08
10908480,2016-05-03
10908480,2016-06-15
8306500,2015-09-18
8306500,2015-09-22
8306500,2015-09-26
8306500,2015-10-04
8306500,2015-10-07
8306500,2015-10-13
8306500,2015-10-20
8306500,2015-10-28
8306500,2015-11-08
8306500,2015-11-12
8306500,2015-11-17
8306500,2015-11-21
8306500,2015-12-01
8306500,2015-12-04
8306500,2015-12-21
8306500,2016-01-07
8306500,2016-01-11
8306500,2016-01-13
8306500,2016-01-20
8306500,2016-01-27
8306500,2016-02-01
8306500,2016-02-03
8306500,2016-02-06
8306500,2016-02-11
8306500,2016-02-14
8306500,2016-02-22
8306500,2016-02-26
8306500,2016-03-05
8306500,2016-03-15
8306500,2016-03-18
8306500,2016-03-24
8306500,2016-04-01
8306500,2016-04-04
8306500,2016-04-21
8306500,2016-04-24
8306500,2016-05-01
8306500,2016-05-05
8306500,2016-05-15
8306500,2016-05-23
8306500,2016-05-30
8306500,2016-06-03
8306500,2016-06-07
8306500,2016-06-14
8306500,2016-06-20
8306500,2016-06-24
8306500,2016-06-27
8306500,2016-07-02
7203626,2015-07-12
5206413,2015-10-31
5206413,2016-01-08
5206413,2016-01-31
5206413,2016-02-06
5206413,2016-02-11
5206413,2016-02-15
5310000,2015-07-19
5310000,2015-10-12
7919749,2016-01-11
7919749,2016-01-19
7919749,2016-03-08
7919749,2016-03-15
7919749,2016-03-19
7919749,2016-04-04
7919749,2016-05-02
7919749,2016-05-15
7919749,2016-05-23
1059782,2013-07-08
1059782,2013-07-17
1059782,2013-07-21
1059782,2013-07-29
1059782,2013-09-04
1059782,2013-09-09
1059782,2013-11-20
1059782,2014-04-19
1059782,2014-04-26
1059782,2014-04-28
1059782,2014-06-23
1059782,2014-07-02
1059782,2014-08-04
1059782,2014-08-30
1059782,2014-10-03
1059782,2014-11-09
1059782,2014-12-03
1059782,2014-12-11
1059782,2014-12-22
1059782,2014-12-30
1059782,2015-01-25
1059782,2015-02-16
1059782,2015-03-27
1059782,2015-04-07
1059782,2015-05-06
1059782,2015-05-25
1059782,2015-07-23
1059782,2015-07-25
1059782,2015-08-01
1059782,2015-08-09
1059782,2015-08-13
1059782,2016-02-11
1059782,2016-02-16
2678584,2014-07-27
10060580,2016-02-29
10060580,2016-03-26
10060580,2016-04-08
10060580,2016-04-11
10060580,2016-04-14
10060580,2016-04-17
10060580,2016-04-24
10060580,2016-05-21
10060580,2016-05-24
10060580,2016-05-30
10060580,2016-06-12
10060580,2016-06-22
10060580,2016-06-26
11412129,2016-06-26
12340129,2016-05-23
12340129,2016-05-23
12340129,2016-05-28
12340129,2016-06-01
12340129,2016-06-07
12340129,2016-06-08
12340129,2016-06-10
12340129,2016-06-15
12340129,2016-06-17
12340129,2016-07-05
7094517,2015-08-15
7094517,2016-02-17
7094517,2016-03-10
5005035,2015-01-29
5005035,2015-02-05
5005035,2015-05-31
5005035,2015-06-02
5005035,2015-06-04
5005035,2015-06-12
5005035,2015-06-15
5005035,2015-06-19
5005035,2015-06-25
5005035,2015-07-02
5005035,2015-07-06
5005035,2015-07-11
5005035,2015-07-13
5005035,2015-07-17
5005035,2015-07-18
5005035,2015-07-20
5005035,2015-07-25
5005035,2015-07-26
5005035,2015-07-30
5005035,2015-08-01
5005035,2015-08-03
5005035,2015-08-07
5005035,2015-08-09
5005035,2015-08-12
5005035,2015-08-14
5005035,2015-08-15
5005035,2015-08-17
5005035,2015-08-18
5005035,2015-08-20
5005035,2015-08-22
5005035,2015-08-23
5005035,2015-08-24
5005035,2015-08-25
5005035,2015-08-28
5005035,2015-08-29
5005035,2015-09-01
5005035,2015-11-07
5005035,2015-11-08
5005035,2015-11-12
5005035,2015-11-14
5005035,2015-11-17
5005035,2015-11-22
5005035,2015-11-23
5005035,2015-11-27
5005035,2015-12-05
5005035,2015-12-15
5005035,2015-12-19
5005035,2015-12-22
5005035,2015-12-25
5005035,2015-12-29
5005035,2015-12-31
5005035,2016-01-03
5005035,2016-01-11
5005035,2016-01-17
5005035,2016-01-19
5005035,2016-01-26
5005035,2016-02-01
5005035,2016-02-11
5005035,2016-02-15
5005035,2016-03-24
5005035,2016-03-25
5005035,2016-03-30
5005035,2016-04-01
5005035,2016-04-03
5005035,2016-04-06
5005035,2016-04-06
5005035,2016-04-10
5005035,2016-04-11
5005035,2016-04-13
5005035,2016-04-17
5005035,2016-04-19
5005035,2016-04-25
5005035,2016-05-16
5005035,2016-05-30
5005035,2016-06-05
5005035,2016-06-07
5005035,2016-06-19
5005035,2016-06-29
5005035,2016-07-05
4745485,2014-12-09
4745485,2014-12-29
4745485,2015-01-01
4745485,2015-01-10
4745485,2015-01-19
4745485,2015-02-01
4745485,2015-02-09
4745485,2015-02-16
4745485,2015-03-09
4745485,2015-03-15
4745485,2015-03-25
4745485,2015-04-06
4745485,2015-04-07
4745485,2015-04-12
4745485,2015-04-13
4745485,2015-04-16
4745485,2015-04-27
4745485,2015-05-03
4745485,2015-05-07
4745485,2015-05-15
4745485,2015-05-19
4745485,2015-05-27
4745485,2015-06-12
4745485,2015-06-15
4745485,2015-06-23
4745485,2015-06-27
4745485,2015-06-29
4745485,2015-07-04
4745485,2015-07-10
4745485,2015-07-13
4745485,2015-07-28
4745485,2015-08-07
4745485,2015-08-13
4745485,2015-08-20
4745485,2015-08-29
4745485,2015-08-30
4745485,2015-08-31
4745485,2015-09-03
4745485,2015-09-07
4745485,2015-09-08
4745485,2015-09-15
4745485,2015-10-05
4745485,2015-10-10
4745485,2015-10-13
4745485,2015-10-19
4745485,2015-10-20
4745485,2015-10-22
4745485,2015-10-26
4745485,2015-11-01
4745485,2015-11-08
4745485,2015-11-13
4745485,2015-11-25
4745485,2015-12-05
4745485,2015-12-10
4745485,2015-12-17
4745485,2015-12-24
4745485,2015-12-25
4745485,2015-12-27
4745485,2015-12-28
4745485,2016-01-03
4745485,2016-01-05
4745485,2016-01-09
4745485,2016-01-18
4745485,2016-01-23
4745485,2016-01-28
4745485,2016-02-02
4745485,2016-02-05
4745485,2016-02-06
4745485,2016-02-14
4745485,2016-02-15
4745485,2016-02-16
4745485,2016-03-08
4745485,2016-03-09
4745485,2016-03-19
4745485,2016-03-22
4745485,2016-03-23
4745485,2016-03-26
4745485,2016-04-11
4745485,2016-04-18
4745485,2016-04-24
4745485,2016-05-11
4745485,2016-05-21
4745485,2016-05-31
4745485,2016-06-03
4745485,2016-06-10
4745485,2016-06-11
4745485,2016-06-17
4745485,2016-06-20
4745485,2016-07-02
4745485,2016-07-02
13258370,2016-06-05
13258370,2016-06-13
13258370,2016-06-19
13258370,2016-06-26
678569,2013-01-26
678569,2013-03-18
678569,2013-04-06
678569,2013-05-12
678569,2013-05-27
678569,2013-06-05
678569,2013-06-29
678569,2013-07-17
678569,2013-07-21
678569,2013-07-25
678569,2013-07-29
678569,2013-08-10
678569,2013-08-23
678569,2013-09-04
678569,2013-09-24
678569,2013-09-26
678569,2015-05-13
678569,2015-05-17
678569,2015-05-24
678569,2015-05-25
678569,2015-06-06
678569,2015-06-14
678569,2015-06-17
678569,2015-06-22
678569,2015-06-28
678569,2015-07-03
678569,2015-07-12
678569,2015-07-19
678569,2015-07-27
678569,2015-08-01
678569,2015-08-03
678569,2015-08-10
678569,2015-08-22
678569,2015-09-06
678569,2015-09-07
678569,2015-09-21
678569,2015-10-04
678569,2015-10-26
678569,2016-02-15
678569,2016-03-05
678569,2016-03-10
678569,2016-03-12
678569,2016-03-17
678569,2016-03-28
678569,2016-05-09
678569,2016-06-13
13007283,2016-06-26
54001,2011-01-04
54001,2011-04-04
54001,2011-06-04
54001,2011-12-08
54001,2011-12-11
54001,2012-01-17
54001,2012-03-12
54001,2012-05-18
54001,2012-05-29
54001,2012-08-07
54001,2013-01-06
54001,2013-01-30
54001,2013-02-07
54001,2013-03-06
54001,2013-03-16
54001,2013-03-21
54001,2013-03-25
54001,2013-03-26
54001,2013-03-30
54001,2013-04-02
54001,2013-04-06
54001,2013-05-26
54001,2013-05-28
54001,2013-05-31
54001,2013-06-09
54001,2013-06-17
54001,2013-06-18
54001,2013-07-28
54001,2013-08-07
54001,2013-08-12
54001,2013-08-17
54001,2013-08-21
54001,2013-09-04
54001,2013-09-23
54001,2014-05-27
54001,2014-06-16
54001,2014-06-23
54001,2014-09-11
54001,2014-09-17
54001,2014-09-20
54001,2014-09-29
54001,2014-09-30
54001,2014-10-24
54001,2014-10-25
54001,2015-02-15
54001,2015-05-01
54001,2015-05-19
54001,2015-05-27
54001,2015-07-24
54001,2015-08-20
54001,2015-08-24
54001,2015-08-29
54001,2015-09-02
54001,2015-09-13
54001,2015-09-20
54001,2015-09-21
54001,2015-09-28
54001,2015-10-06
54001,2015-10-10
54001,2015-10-14
54001,2015-10-21
54001,2015-10-24
54001,2015-10-26
54001,2015-11-02
54001,2015-11-09
54001,2016-02-04
54001,2016-02-14
54001,2016-02-15
54001,2016-02-16
54001,2016-02-18
54001,2016-02-20
54001,2016-02-21
54001,2016-03-01
54001,2016-03-06
54001,2016-03-07
54001,2016-03-11
54001,2016-03-15
54001,2016-03-16
54001,2016-04-24
54001,2016-04-29
54001,2016-05-01
54001,2016-06-09
54001,2016-06-16
54001,2016-06-18
54001,2016-06-23
54001,2016-06-27
54001,2016-07-06
4558697,2015-03-15
4558697,2015-05-03
4558697,2015-06-13
4558697,2015-06-21
4558697,2015-07-05
4558697,2015-07-31
4558697,2015-08-31
4558697,2015-09-07
4558697,2015-10-12
4558697,2015-11-08
4558697,2016-01-08
4558697,2016-02-14
4558697,2016-03-22
4558697,2016-05-16
9606567,2016-02-21
9606567,2016-06-06
9606567,2016-06-19
11949950,2016-05-22
11949950,2016-06-27
4350971,2015-04-20
4350971,2015-05-03
4350971,2015-05-13
4350971,2015-05-24
4350971,2015-05-28
4350971,2015-06-20
4350971,2015-09-07
4350971,2015-09-21
4350971,2015-09-27
4350971,2015-12-31
4350971,2016-04-02
4350971,2016-04-10
4350971,2016-04-24
4350971,2016-05-08
4350971,2016-05-22
10900273,2016-01-30
10900273,2016-02-15
10900273,2016-02-29
10900273,2016-03-08
10900273,2016-03-16
10900273,2016-03-17
10900273,2016-03-24
10900273,2016-03-24
10900273,2016-03-25
10900273,2016-04-17
10900273,2016-04-27
10900273,2016-05-01
10900273,2016-05-16
10900273,2016-05-22
10900273,2016-05-28
10900273,2016-05-30
10900273,2016-06-06
10900273,2016-06-10
10900273,2016-06-13
10900273,2016-06-15
10900273,2016-06-18
10900273,2016-06-20
10900273,2016-06-23
10900273,2016-06-24
10900273,2016-07-01
5616474,2015-06-21
5616474,2016-01-29
5616474,2016-06-18
13684781,2016-06-26
395071,2012-05-01
395071,2012-05-11
395071,2012-05-29
395071,2012-08-27
395071,2012-09-04
395071,2012-09-24
395071,2012-10-08
395071,2012-10-17
395071,2012-10-29
395071,2013-04-22
395071,2013-04-29
395071,2013-08-24
395071,2013-08-26
395071,2013-09-08
395071,2014-07-13
395071,2014-07-20
395071,2014-09-19
395071,2015-05-29
395071,2015-07-20
395071,2015-07-26
395071,2015-08-02
395071,2015-08-09
395071,2016-06-11
395071,2016-06-27
7075432,2015-09-06
12906117,2016-05-31
12906117,2016-06-07
12906117,2016-06-14
11891564,2016-05-23
9754112,2015-12-31
9754112,2016-01-03
9754112,2016-01-10
9754112,2016-02-14
9754112,2016-03-06
9754112,2016-03-26
9754112,2016-04-05
9754112,2016-05-06
